CPNREIT,2022-01-12,2022-01-18,4,19.2,19.5,0.3,1.56,3,0,19.7,19.2,5176191
CPNREIT,2022-01-24,2022-01-25,1,19.1,19.2,0.1,0.52,1,1,19.5,19.1,1793600
CPNREIT,2022-02-02,2022-02-04,2,18.2,18.4,0.2,1.1,2,1,18.6,18.2,2041699
CPNREIT,2022-02-07,2022-02-11,4,18.3,20.1,1.8,9.84,18,4,20.2,18.3,8288404
CPNREIT,2022-02-14,2022-02-18,4,19.8,20.7,0.9,4.55,9,2,20.7,19.5,6865784
CPNREIT,2022-02-22,2022-02-23,1,20.0,20.3,0.3,1.5,3,3,20.3,20.0,497485
CPNREIT,2022-02-24,2022-02-25,1,20.1,20.4,0.3,1.49,3,3,20.4,20.1,1145189
CPNREIT,2022-03-01,2022-03-04,3,20.0,20.3,0.3,1.5,3,1,20.6,20.0,1937895
CPNREIT,2022-03-07,2022-03-09,2,19.9,20.1,0.2,1.01,2,1,20.1,19.7,4425657
CPNREIT,2022-03-10,2022-03-18,6,20.0,20.6,0.6,3.0,6,1,20.6,20.0,3835111
CPNREIT,2022-03-21,2022-03-25,4,20.4,20.5,0.1,0.49,1,0,20.5,20.3,2267376
CPNREIT,2022-03-29,2022-03-31,2,20.3,20.5,0.2,0.99,2,1,20.8,20.3,2549218
CPNREIT,2022-04-04,2022-04-11,5,20.3,20.4,0.1,0.49,1,0,20.4,20.2,1540907
CPNREIT,2022-04-22,2022-04-26,2,20.0,20.2,0.2,1.0,2,1,20.2,20.0,2682729
CPNREIT,2022-04-27,2022-04-29,2,20.0,20.2,0.2,1.0,2,1,20.2,19.9,1989297
CPNREIT,2022-05-06,2022-05-10,2,19.4,19.7,0.3,1.55,3,1,19.7,19.1,1745556
CPNREIT,2022-05-19,2022-05-30,7,18.5,19.4,0.9,4.86,9,1,19.4,18.6,10070613
CPNREIT,2022-06-08,2022-06-10,2,18.7,18.9,0.2,1.07,2,1,19.0,18.6,1321116
CPNREIT,2022-06-20,2022-07-05,11,18.1,19.1,1.0,5.52,10,0,19.2,18.1,8351451
CPNREIT,2022-07-06,2022-07-07,1,19.0,19.1,0.1,0.53,1,1,19.2,19.0,3058503
CPNREIT,2022-07-08,2022-07-14,4,18.9,19.0,0.1,0.53,1,0,19.1,18.9,1506028
CPNREIT,2022-07-15,2022-07-21,4,18.7,19.0,0.3,1.6,3,0,19.0,18.7,1617108
CPNREIT,2022-07-22,2022-08-02,7,18.8,19.0,0.2,1.06,2,0,19.1,18.8,2162353
CPNREIT,2022-08-03,2022-08-09,4,18.9,19.7,0.8,4.23,8,2,19.7,18.9,4378300
CPNREIT,2022-08-10,2022-08-11,1,19.6,19.7,0.1,0.51,1,1,19.7,19.6,587503
CPNREIT,2022-08-19,2022-08-23,2,19.2,19.8,0.6,3.13,6,3,19.8,19.1,3037713
CPNREIT,2022-08-24,2022-08-25,1,19.5,19.7,0.2,1.03,2,2,19.8,19.3,1402630
CPNREIT,2022-08-26,2022-08-30,2,19.5,19.6,0.1,0.51,1,0,19.8,19.4,1724821
CPNREIT,2022-08-31,2022-09-05,3,19.4,19.5,0.1,0.52,1,0,19.5,19.3,1526394
CPNREIT,2022-09-15,2022-09-19,2,18.9,19.0,0.1,0.53,1,0,19.0,18.8,3814602
CPNREIT,2022-09-20,2022-09-23,3,18.8,19.0,0.2,1.06,2,0,19.0,18.8,3862042
CPNREIT,2022-09-27,2022-10-04,5,18.5,18.8,0.3,1.62,3,0,19.0,18.5,9450529
CPNREIT,2022-10-05,2022-10-10,3,18.7,18.9,0.2,1.07,2,0,19.0,18.7,4290669
CPNREIT,2022-10-11,2022-10-12,1,18.4,18.5,0.1,0.54,1,1,18.6,18.5,315101
CPNREIT,2022-10-17,2022-10-19,2,18.3,18.5,0.2,1.09,2,1,18.6,18.4,1404986
CPNREIT,2022-10-25,2022-10-26,1,18.3,18.6,0.3,1.64,3,3,18.6,18.3,453707
CPNREIT,2022-10-27,2022-10-28,1,18.5,18.6,0.1,0.54,1,1,18.6,18.5,2728117
CPNREIT,2022-11-02,2022-11-07,3,18.4,18.7,0.3,1.63,3,1,18.7,18.5,2704471
CPNREIT,2022-11-08,2022-11-11,3,18.6,18.8,0.2,1.08,2,0,18.9,18.5,1772770
CPNREIT,2022-11-14,2022-11-15,1,18.6,18.7,0.1,0.54,1,1,18.7,18.5,1463801
CPNREIT,2022-11-18,2022-11-21,1,18.2,18.6,0.4,2.2,4,4,18.6,18.2,332900
CPNREIT,2022-11-22,2022-11-25,3,18.4,18.6,0.2,1.09,2,0,18.6,18.4,577100
CPNREIT,2022-11-28,2022-12-19,15,18.4,19.5,1.1,5.98,11,0,19.5,18.4,12831163
CPNREIT,2022-12-20,2022-12-26,4,19.4,19.5,0.1,0.52,1,0,19.6,19.4,5820041
CPNREIT,2022-12-27,2023-01-09,9,19.4,19.5,0.1,0.52,1,0,19.7,19.4,6271148
