name,year,quarter,published,market
KKP,2022,4,"Fri, 20 Jan 2023 21:05:03 +0700",SET100 / SETCLMV / SETHD / SETTHSI
KTB,2022,4,"Fri, 20 Jan 2023 17:19:26 +0700",SET50 / SETHD / SETTHSI
KTC,2022,4,"Fri, 20 Jan 2023 17:09:32 +0700",SET50 / SETTHSI
SCB,2022,4,"Fri, 20 Jan 2023 13:27:11 +0700",SET50 / SETCLMV / SETTHSI
TTB,2022,4,"Fri, 20 Jan 2023 12:58:43 +0700",SET50 / SETHD / SETTHSI
